"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Jun-2022","EQ","636.35","637.80","623.50","642.35","624.25","625.55","629.29","866.90","618.25",13620084,"8,571,013,180.20",209098
"28-Jun-2022","EQ","634.00","644.70","632.00","637.10","643.50","642.35","639.34","866.90","618.25",10711123,"6,848,030,408.15",159105
"27-Jun-2022","EQ","644.00","646.90","634.70","634.00","637.50","637.10","638.53","866.90","618.25",4552114,"2,906,668,615.60",153037
"24-Jun-2022","EQ","634.35","642.45","631.65","629.35","634.00","634.00","634.87","866.90","618.25",6918584,"4,392,388,765.55",188330
"23-Jun-2022","EQ","627.40","640.85","618.25","626.80","630.50","629.35","629.43","866.90","618.25",8450777,"5,319,173,785.45",139267
"22-Jun-2022","EQ","632.55","633.65","621.25","636.50","627.40","626.80","626.65","866.90","621.25",5899024,"3,696,611,236.55",97921
"21-Jun-2022","EQ","632.00","645.35","628.15","628.30","635.75","636.50","635.63","866.90","622.20",10333886,"6,568,508,178.85",132166
"20-Jun-2022","EQ","635.25","637.15","622.20","635.20","630.00","628.30","630.33","866.90","622.20",5305222,"3,344,030,189.05",114673
"17-Jun-2022","EQ","630.00","640.80","626.60","634.90","636.95","635.20","634.61","866.90","626.60",6849201,"4,346,588,166.30",173512
"16-Jun-2022","EQ","657.50","658.20","631.05","650.50","634.30","634.90","641.82","866.90","630.05",5960283,"3,825,448,126.80",225674
"15-Jun-2022","EQ","654.00","656.35","647.20","650.75","651.10","650.50","650.33","866.90","630.05",4638336,"3,016,470,777.45",101754
"14-Jun-2022","EQ","645.00","655.70","643.10","648.95","650.90","650.75","649.79","866.90","630.05",5391833,"3,503,577,106.75",210705
"13-Jun-2022","EQ","646.95","652.00","640.10","660.70","650.90","648.95","645.68","866.90","630.05",6135431,"3,961,510,722.20",277801
"10-Jun-2022","EQ","655.50","663.70","652.20","661.30","660.00","660.70","660.56","866.90","630.05",6758832,"4,464,637,955.15",140165
"09-Jun-2022","EQ","656.95","662.75","650.00","658.60","661.85","661.30","655.01","866.90","630.05",5682743,"3,722,233,988.25",109366
"08-Jun-2022","EQ","670.00","673.55","655.45","665.85","658.55","658.60","664.37","866.90","630.05",9282494,"6,167,015,838.65",146314
"07-Jun-2022","EQ","672.20","678.00","661.10","672.20","665.60","665.85","667.43","866.90","630.05",8312778,"5,548,166,162.15",131276
"06-Jun-2022","EQ","677.00","684.00","670.30","677.30","672.35","672.20","676.11","866.90","630.05",6756864,"4,568,386,259.90",170493
"03-Jun-2022","EQ","697.30","698.00","673.15","691.55","679.65","677.30","685.61","866.90","630.05",8475726,"5,811,022,287.55",168929
"02-Jun-2022","EQ","682.00","693.15","682.00","686.05","691.25","691.55","689.01","866.90","630.05",6347433,"4,373,439,007.25",103467
"01-Jun-2022","EQ","683.00","692.45","680.50","685.20","688.00","686.05","687.04","866.90","630.05",6966674,"4,786,349,946.80",102039
"31-May-2022","EQ","689.00","696.00","683.05","693.65","684.10","685.20","687.84","866.90","630.05",10410424,"7,160,700,755.15",144430
"30-May-2022","EQ","695.10","698.00","690.10","688.30","693.35","693.65","693.83","866.90","630.05",3818060,"2,649,093,964.15",72788
"27-May-2022","EQ","689.00","693.80","684.25","683.25","687.95","688.30","689.25","866.90","630.05",5539060,"3,817,822,023.90",108130
"26-May-2022","EQ","672.95","685.25","668.00","665.00","684.25","683.25","676.98","866.90","630.05",10114633,"6,847,429,554.20",160511
"25-May-2022","EQ","668.00","672.65","660.05","664.05","665.00","665.00","666.11","866.90","630.05",5169619,"3,443,511,347.80",128495
"24-May-2022","EQ","669.70","681.45","661.20","675.35","664.00","664.05","670.65","866.90","630.05",8088546,"5,424,547,200.80",132163
"23-May-2022","EQ","673.00","684.80","668.55","673.10","671.80","675.35","677.71","866.90","630.05",7919353,"5,367,030,949.10",136267
"20-May-2022","EQ","659.75","675.75","658.00","650.20","674.00","673.10","669.22","866.90","630.05",9708672,"6,497,229,078.35",136254
"19-May-2022","EQ","643.30","657.75","641.20","659.45","649.75","650.20","650.68","866.90","630.05",9216948,"5,997,248,309.85",189392
"18-May-2022","EQ","654.75","670.40","650.30","654.95","659.95","659.45","662.79","866.90","630.05",13013873,"8,625,412,168.40",168575
"17-May-2022","EQ","642.90","657.50","641.15","638.95","654.75","654.95","650.65","866.90","630.05",8152237,"5,304,267,402.35",171166
"16-May-2022","EQ","639.85","649.20","630.05","635.95","639.45","638.95","641.10","866.90","630.05",6159695,"3,949,008,111.90",171415
"13-May-2022","EQ","656.40","659.40","633.40","649.65","636.00","635.95","647.23","866.90","633.40",9618627,"6,225,458,062.70",360919
"12-May-2022","EQ","667.00","667.00","644.00","672.35","648.00","649.65","653.02","866.90","637.00",11166084,"7,291,663,103.95",270710
"11-May-2022","EQ","661.70","676.00","655.45","659.75","676.00","672.35","664.42","866.90","637.00",9352398,"6,213,894,286.05",196193
"10-May-2022","EQ","663.70","672.10","657.55","663.70","659.00","659.75","663.29","866.90","637.00",9523698,"6,316,936,545.25",184379
"09-May-2022","EQ","660.20","669.00","648.80","673.40","664.25","663.70","661.60","866.90","637.00",13999329,"9,261,897,210.70",223099
"06-May-2022","EQ","690.00","692.50","668.10","702.35","673.95","673.40","677.37","866.90","637.00",15511195,"10,506,744,168.80",328115
"05-May-2022","EQ","716.00","721.80","698.90","707.20","700.65","702.35","711.90","866.90","637.00",12726146,"9,059,712,127.05",208859
"04-May-2022","EQ","733.00","735.15","704.00","727.35","708.00","707.20","719.41","866.90","637.00",14548684,"10,466,534,723.10",372648
"02-May-2022","EQ","722.00","738.20","718.50","728.60","728.05","727.35","728.32","866.90","637.00",16136040,"11,752,198,422.05",314052
"29-Apr-2022","EQ","765.00","766.85","725.00","779.80","730.00","728.60","742.31","866.90","637.00",34401710,"25,536,685,817.00",932878
"28-Apr-2022","EQ","776.90","785.45","766.35","765.90","776.50","779.80","774.57","866.90","637.00",11037317,"8,549,154,778.70",150612
"27-Apr-2022","EQ","765.60","772.95","749.00","775.00","769.00","765.90","762.55","866.90","637.00",11485697,"8,758,415,066.40",188576
"26-Apr-2022","EQ","791.00","796.60","769.00","780.70","775.30","775.00","785.54","866.90","637.00",11087204,"8,709,428,168.00",155833
"25-Apr-2022","EQ","772.00","788.80","761.25","780.60","783.55","780.70","782.02","866.90","637.00",8023525,"6,274,557,641.95",180135
"22-Apr-2022","EQ","796.00","798.00","778.20","801.80","779.50","780.60","785.24","866.90","631.00",6255027,"4,911,703,092.85",174999
"21-Apr-2022","EQ","795.10","804.00","790.55","794.70","803.35","801.80","797.76","866.90","631.00",6851615,"5,465,974,066.65",124078
"20-Apr-2022","EQ","800.85","802.45","788.60","797.80","795.65","794.70","795.91","866.90","631.00",6676491,"5,313,862,329.45",180925
"19-Apr-2022","EQ","805.00","816.20","785.55","798.85","789.55","797.80","807.64","866.90","631.00",8711816,"7,036,018,054.25",201991
"18-Apr-2022","EQ","780.00","801.65","776.00","793.05","798.55","798.85","787.22","866.90","631.00",11478317,"9,035,963,559.55",152492
"13-Apr-2022","EQ","805.80","805.80","790.85","798.45","792.00","793.05","797.59","866.90","626.65",7640132,"6,093,719,823.70",136365
"12-Apr-2022","EQ","780.10","801.00","777.80","786.05","798.50","798.45","788.94","866.90","626.65",7672215,"6,052,950,305.15",151956
"11-Apr-2022","EQ","789.45","794.25","784.05","794.90","788.65","786.05","789.28","866.90","626.65",6340427,"5,004,354,301.45",110916
"08-Apr-2022","EQ","794.90","800.70","789.00","792.10","796.10","794.90","794.74","866.90","626.65",8104237,"6,440,768,262.40",159774
"07-Apr-2022","EQ","769.50","795.00","769.20","773.70","791.85","792.10","787.27","866.90","626.65",9820244,"7,731,178,920.40",176485
"06-Apr-2022","EQ","777.00","779.95","769.20","783.10","773.75","773.70","774.39","866.90","626.65",9954921,"7,708,945,253.15",166138
"05-Apr-2022","EQ","776.00","796.00","776.00","784.10","781.00","783.10","785.79","866.90","626.65",7334134,"5,763,067,597.05",141914
"04-Apr-2022","EQ","780.00","785.50","767.00","774.55","784.00","784.10","776.87","866.90","626.65",10959783,"8,514,290,539.25",200952
"01-Apr-2022","EQ","760.00","775.75","755.15","761.15","773.50","774.55","766.97","866.90","626.65",9321859,"7,149,579,966.25",156664
"31-Mar-2022","EQ","763.00","763.00","751.30","750.45","761.95","761.15","758.27","866.90","626.65",20449544,"15,506,372,701.10",267065
"30-Mar-2022","EQ","747.00","765.85","741.30","737.80","754.50","750.45","753.77","866.90","626.65",16618114,"12,526,197,904.65",199667
"29-Mar-2022","EQ","741.65","741.65","731.00","736.00","738.80","737.80","736.28","866.90","626.65",6174137,"4,545,888,128.60",113825
"28-Mar-2022","EQ","726.00","737.90","715.05","721.25","736.50","736.00","727.14","866.90","626.65",7077669,"5,146,488,853.35",131098
"25-Mar-2022","EQ","723.30","726.65","715.50","722.25","724.55","721.25","719.96","866.90","626.65",5430894,"3,910,046,368.40",89741
"24-Mar-2022","EQ","719.10","730.45","719.00","726.75","721.85","722.25","723.63","866.90","626.65",7559843,"5,470,508,042.95",129708
"23-Mar-2022","EQ","736.10","742.90","724.65","731.40","725.15","726.75","731.77","866.90","626.65",5886245,"4,307,357,803.50",114951
"22-Mar-2022","EQ","729.00","736.00","706.35","725.90","735.00","731.40","718.46","866.90","626.65",11117081,"7,987,127,975.30",200498
"21-Mar-2022","EQ","745.00","749.40","723.70","739.25","726.10","725.90","730.84","866.90","626.65",7495685,"5,478,169,240.45",154450
"17-Mar-2022","EQ","737.00","746.75","736.45","723.85","737.50","739.25","741.29","866.90","626.65",13657428,"10,124,171,748.75",184582
"16-Mar-2022","EQ","711.00","726.00","709.10","698.15","722.95","723.85","721.66","866.90","626.65",10038170,"7,244,109,697.60",161737
"15-Mar-2022","EQ","713.00","718.00","695.00","710.05","695.40","698.15","706.29","866.90","626.65",12157425,"8,586,695,028.00",241874
"14-Mar-2022","EQ","694.70","712.40","685.00","690.85","711.45","710.05","701.81","866.90","626.65",10720884,"7,524,030,351.40",188062
"11-Mar-2022","EQ","691.90","706.65","687.45","694.95","691.25","690.85","696.85","866.90","626.65",14224356,"9,912,301,214.75",228382
"10-Mar-2022","EQ","707.90","720.40","688.25","674.20","694.95","694.95","704.02","866.90","626.65",23224756,"16,350,724,992.05",303588
"09-Mar-2022","EQ","671.50","680.50","659.10","670.40","677.00","674.20","669.80","866.90","626.65",20438651,"13,689,818,934.05",291044
"08-Mar-2022","EQ","665.00","673.75","637.00","667.55","671.00","670.40","655.68","866.90","626.65",24828458,"16,279,530,753.25",334903
"07-Mar-2022","EQ","693.00","705.00","655.60","715.00","669.00","667.55","671.06","866.90","626.65",20147061,"13,519,924,949.25",358469
"04-Mar-2022","EQ","723.00","732.50","710.05","737.65","713.75","715.00","718.91","866.90","626.65",11660648,"8,382,915,620.40",221679
"03-Mar-2022","EQ","756.00","759.45","732.40","750.25","736.05","737.65","740.74","866.90","626.65",8357181,"6,190,482,331.65",214427
"02-Mar-2022","EQ","728.70","756.45","725.00","742.40","753.25","750.25","738.43","866.90","626.65",11691602,"8,633,456,835.20",208746
"28-Feb-2022","EQ","749.90","749.90","736.20","758.05","741.70","742.40","742.23","866.90","626.65",14463418,"10,735,122,874.80",179739
"25-Feb-2022","EQ","742.30","764.85","737.40","730.30","760.20","758.05","757.67","866.90","626.65",10066136,"7,626,828,203.90",178385
"24-Feb-2022","EQ","752.40","769.15","725.30","777.20","727.55","730.30","746.05","866.90","626.65",13085009,"9,762,090,510.50",236851
"23-Feb-2022","EQ","783.50","785.50","772.25","779.15","777.20","777.20","778.40","866.90","626.65",6303173,"4,906,394,524.75",144252
"22-Feb-2022","EQ","766.10","787.00","766.10","788.85","779.05","779.15","778.99","866.90","626.65",6923558,"5,393,381,272.55",153744
"21-Feb-2022","EQ","783.55","796.80","776.10","787.40","790.20","788.85","787.85","866.90","626.65",5635224,"4,439,702,413.40",121330
"18-Feb-2022","EQ","781.15","790.55","779.00","782.80","787.10","787.40","785.96","866.90","626.65",5466662,"4,296,554,920.35",110728
"17-Feb-2022","EQ","797.00","802.00","780.50","797.05","781.40","782.80","786.53","866.90","626.65",6516308,"5,125,240,926.40",97099
"16-Feb-2022","EQ","795.00","808.30","789.30","796.95","794.30","797.05","799.10","866.90","626.65",7457765,"5,959,498,290.75",125732
"15-Feb-2022","EQ","777.00","799.10","764.30","773.35","795.90","796.95","782.84","866.90","626.65",7426563,"5,813,778,505.05",172081
"14-Feb-2022","EQ","790.00","803.00","769.95","803.80","772.40","773.35","780.17","866.90","626.65",8617389,"6,723,021,771.90",159533
"11-Feb-2022","EQ","800.95","809.90","798.50","809.80","801.00","803.80","804.61","866.90","626.65",9717894,"7,819,112,456.40",125113
"10-Feb-2022","EQ","807.55","815.95","803.10","803.85","807.95","809.80","810.31","866.90","626.65",12848281,"10,411,043,106.95",197237
"09-Feb-2022","EQ","801.00","809.50","800.15","798.55","803.65","803.85","805.26","866.90","626.65",9399830,"7,569,316,502.75",194648
"08-Feb-2022","EQ","794.00","801.00","776.15","789.60","796.70","798.55","791.85","866.90","626.65",12300670,"9,740,231,428.15",185106
"07-Feb-2022","EQ","802.50","803.60","784.10","798.55","788.95","789.60","792.92","866.90","626.65",10939179,"8,673,848,188.65",175867
"04-Feb-2022","EQ","796.95","804.50","791.15","799.55","797.15","798.55","798.01","866.90","626.65",10776387,"8,599,696,779.75",179860
"03-Feb-2022","EQ","802.20","811.90","793.05","804.10","794.30","799.55","805.39","866.90","626.65",10802708,"8,700,443,080.80",144086
"02-Feb-2022","EQ","790.00","805.90","787.35","781.90","802.20","804.10","801.28","866.90","626.65",13478899,"10,800,354,744.70",219352
"01-Feb-2022","EQ","778.10","793.90","769.10","773.05","783.00","781.90","785.01","866.90","626.65",15457534,"12,134,298,940.10",244378
"31-Jan-2022","EQ","775.45","777.80","762.35","764.70","771.00","773.05","772.31","866.90","626.65",12319200,"9,514,209,114.40",246709
"28-Jan-2022","EQ","778.10","784.70","761.50","773.85","764.00","764.70","775.76","866.90","616.00",17765524,"13,781,772,195.15",274094
"27-Jan-2022","EQ","744.00","777.00","738.10","752.20","776.90","773.85","761.89","866.90","616.00",34927774,"26,611,260,669.60",485880
"25-Jan-2022","EQ","714.00","755.00","708.60","704.60","750.55","752.20","738.10","866.90","616.00",38088158,"28,112,768,877.55",521567
"24-Jan-2022","EQ","715.00","716.40","688.20","712.50","703.30","704.60","702.93","866.90","616.00",8812501,"6,194,546,508.20",190032
"21-Jan-2022","EQ","722.00","725.25","708.05","728.90","714.90","712.50","714.23","866.90","616.00",10689060,"7,634,400,895.70",184348
"20-Jan-2022","EQ","731.05","737.15","722.15","729.60","729.15","728.90","727.78","866.90","616.00",8505400,"6,190,076,696.95",157551
"19-Jan-2022","EQ","725.20","731.95","718.70","725.20","731.15","729.60","726.70","866.90","616.00",7746270,"5,629,177,697.50",117828
"18-Jan-2022","EQ","717.50","735.90","714.25","712.65","725.35","725.20","726.69","866.90","616.00",24055886,"17,481,245,399.55",224498
"17-Jan-2022","EQ","719.00","720.60","709.50","721.70","712.60","712.65","713.16","866.90","616.00",19680557,"14,035,481,848.00",120910
"14-Jan-2022","EQ","734.80","735.95","716.05","740.70","721.25","721.70","722.38","866.90","616.00",16302342,"11,776,487,956.50",168950
"13-Jan-2022","EQ","749.00","749.00","737.05","746.85","740.45","740.70","740.87","866.90","616.00",5196538,"3,849,934,197.65",125305
"12-Jan-2022","EQ","749.65","751.45","743.15","743.25","745.00","746.85","747.34","866.90","616.00",5294563,"3,956,862,373.25",148781
"11-Jan-2022","EQ","742.90","747.05","737.30","742.80","743.00","743.25","743.13","866.90","616.00",7252279,"5,389,372,276.55",161884
"10-Jan-2022","EQ","733.65","744.00","733.20","730.60","742.60","742.80","740.47","866.90","616.00",9595787,"7,105,420,162.45",175176
"07-Jan-2022","EQ","734.00","740.90","725.25","730.30","730.85","730.60","733.41","866.90","616.00",10454143,"7,667,219,367.90",234606
"06-Jan-2022","EQ","719.95","733.50","719.00","726.90","729.00","730.30","725.93","866.90","616.00",7955578,"5,775,163,758.40",150026
"05-Jan-2022","EQ","711.90","730.90","707.75","709.15","726.00","726.90","721.45","866.90","616.00",11312955,"8,161,738,361.65",218427
"04-Jan-2022","EQ","701.00","711.05","700.05","696.35","709.50","709.15","706.09","866.90","616.00",9705906,"6,853,216,595.50",209626
"03-Jan-2022","EQ","680.25","698.50","679.00","678.55","697.95","696.35","692.07","866.90","616.00",8550860,"5,917,817,032.25",158369